0	-0.00039
5	0
10	0.00029
15	0.00069
20	0.00098
25	0.0014
30	0.0018
35	0.0021
40	0.0026
45	0.0027
50	0.003
55	0.0033
60	0.0036
65	0.0038
70	0.0041
75	0.0043
80	0.0045
85	0.0046
90	0.0047
-5	-0.00069
-10	-0.00088
-15	-0.0012
-20	-0.0015
-25	-0.0017
-30	-0.0019
-35	-0.0022
-40	-0.0022
-45	-0.0025
-50	-0.0026
-55	-0.0027
-60	-0.0028
-65	-0.003
-70	-0.0031
-75	-0.0032
-80	-0.0032
-85	-0.0033
-90	-0.0033
